,MAC_ADDRESS,TIMESTAMP,BIT_RATE,SIGNAL_STRENGTH
278,NULL,2021-05-05T22:52:40.346,NULL,NULL
279,NULL,2021-05-05T22:52:41.588,NULL,NULL
280,NULL,2021-05-05T22:52:42.830,NULL,NULL
281,NULL,2021-05-05T22:52:44.083,NULL,NULL
282,NULL,2021-05-05T22:52:45.324,NULL,NULL
283,NULL,2021-05-05T22:52:46.567,NULL,NULL
284,NULL,2021-05-05T22:52:47.821,NULL,NULL
285,NULL,2021-05-05T22:52:49.067,NULL,NULL
286,NULL,2021-05-05T22:52:50.308,NULL,NULL
287,NULL,2021-05-05T22:52:51.551,NULL,NULL
288,NULL,2021-05-05T22:52:52.793,NULL,NULL
289,NULL,2021-05-05T22:52:54.035,NULL,NULL
290,NULL,2021-05-05T22:52:55.285,NULL,NULL
291,NULL,2021-05-05T22:52:56.531,NULL,NULL
292,NULL,2021-05-05T22:52:57.772,NULL,NULL
293,NULL,2021-05-05T22:52:59.014,NULL,NULL
294,NULL,2021-05-05T22:53:00.255,NULL,NULL
295,NULL,2021-05-05T22:53:01.496,NULL,NULL
296,NULL,2021-05-05T22:53:02.739,NULL,NULL
297,NULL,2021-05-05T22:53:03.997,NULL,NULL
298,NULL,2021-05-05T22:53:05.242,NULL,NULL
299,NULL,2021-05-05T22:53:06.485,NULL,NULL
300,NULL,2021-05-05T22:53:07.726,NULL,NULL
301,NULL,2021-05-05T22:53:08.974,NULL,NULL
302,NULL,2021-05-05T22:53:10.215,NULL,NULL
303,NULL,2021-05-05T22:53:11.456,NULL,NULL
304,NULL,2021-05-05T22:53:12.697,NULL,NULL
305,NULL,2021-05-05T22:53:13.938,NULL,NULL
306,NULL,2021-05-05T22:53:15.180,NULL,NULL
307,NULL,2021-05-05T22:53:16.425,NULL,NULL
308,NULL,2021-05-05T22:53:17.670,NULL,NULL
309,NULL,2021-05-05T22:53:18.916,NULL,NULL
310,NULL,2021-05-05T22:53:20.160,NULL,NULL
311,NULL,2021-05-05T22:53:21.402,NULL,NULL
312,NULL,2021-05-05T22:53:22.642,NULL,NULL
