,MAC_ADDRESS,TIMESTAMP,BIT_RATE,SIGNAL_STRENGTH
218,B8:27:EB:CC:AA:D5,2021-04-30T18:39:26.692,7.2,-81
219,B8:27:EB:CC:AA:D5,2021-04-30T18:39:27.818,2,-77
220,B8:27:EB:CC:AA:D5,2021-04-30T18:39:28.946,5.5,-75
221,B8:27:EB:CC:AA:D5,2021-04-30T18:39:30.077,7.2,-72
222,B8:27:EB:CC:AA:D5,2021-04-30T18:39:31.211,6.5,-75
223,B8:27:EB:CC:AA:D5,2021-04-30T18:39:32.342,6.5,-75
224,B8:27:EB:CC:AA:D5,2021-04-30T18:39:33.469,5.5,-80
225,B8:27:EB:CC:AA:D5,2021-04-30T18:39:34.593,2,-84
226,B8:27:EB:CC:AA:D5,2021-04-30T18:39:35.737,1,-78
227,B8:27:EB:CC:AA:D5,2021-04-30T18:39:36.872,2,-84
228,B8:27:EB:CC:AA:D5,2021-04-30T18:39:38.001,1,-87
229,B8:27:EB:CC:AA:D5,2021-04-30T18:39:39.129,1,-83
230,B8:27:EB:CC:AA:D5,2021-04-30T18:39:40.255,2,-83
231,B8:27:EB:CC:AA:D5,2021-04-30T18:39:41.564,2,-76
232,B8:27:EB:CC:AA:D5,2021-04-30T18:39:42.695,1,-83
233,B8:27:EB:CC:AA:D5,2021-04-30T18:39:43.821,2,-84
234,B8:27:EB:CC:AA:D5,2021-04-30T18:39:44.948,1,-86
235,B8:27:EB:CC:AA:D5,2021-04-30T18:39:46.076,2,-84
236,B8:27:EB:CC:AA:D5,2021-04-30T18:39:47.204,1,-87
237,B8:27:EB:CC:AA:D5,2021-04-30T18:39:48.336,2,-80
238,B8:27:EB:CC:AA:D5,2021-04-30T18:39:50.073,2,-82
239,B8:27:EB:CC:AA:D5,2021-04-30T18:39:51.213,1,-86
240,B8:27:EB:CC:AA:D5,2021-04-30T18:39:52.452,2,-84
241,B8:27:EB:CC:AA:D5,2021-04-30T18:39:53.590,1,-86
242,B8:27:EB:CC:AA:D5,2021-04-30T18:39:54.717,1,-84
243,B8:27:EB:CC:AA:D5,2021-04-30T18:39:55.847,2,-83
244,B8:27:EB:CC:AA:D5,2021-04-30T18:39:57.225,1,-84
245,B8:27:EB:CC:AA:D5,2021-04-30T18:39:58.728,1,-87
246,B8:27:EB:CC:AA:D5,2021-04-30T18:40:00.088,2,-85
247,B8:27:EB:CC:AA:D5,2021-04-30T18:40:01.219,1,-85
248,B8:27:EB:CC:AA:D5,2021-04-30T18:40:02.354,1,-84
249,B8:27:EB:CC:AA:D5,2021-04-30T18:40:03.488,2,-85
250,B8:27:EB:CC:AA:D5,2021-04-30T18:40:04.616,1,-85
251,B8:27:EB:CC:AA:D5,2021-04-30T18:40:05.744,1,-86
252,B8:27:EB:CC:AA:D5,2021-04-30T18:40:06.871,1,-86
253,B8:27:EB:75:C1:31,2021-04-30T18:40:08.004,1,-89
254,B8:27:EB:75:C1:31,2021-04-30T18:40:09.150,1,-85
255,B8:27:EB:75:C1:31,2021-04-30T18:40:10.278,65,-82
256,B8:27:EB:75:C1:31,2021-04-30T18:40:11.406,58.5,-83
257,B8:27:EB:75:C1:31,2021-04-30T18:40:12.536,58.5,-83
258,B8:27:EB:75:C1:31,2021-04-30T18:40:13.668,58.5,-84
259,B8:27:EB:75:C1:31,2021-04-30T18:40:14.798,52,-84
260,B8:27:EB:75:C1:31,2021-04-30T18:40:15.929,52,-83
261,B8:27:EB:75:C1:31,2021-04-30T18:40:17.054,52,-82
262,B8:27:EB:75:C1:31,2021-04-30T18:40:18.181,52,-81
263,B8:27:EB:75:C1:31,2021-04-30T18:40:19.310,39,-75
264,B8:27:EB:75:C1:31,2021-04-30T18:40:20.438,24,-74
265,B8:27:EB:75:C1:31,2021-04-30T18:40:21.579,43.3,-68
266,B8:27:EB:75:C1:31,2021-04-30T18:40:22.714,43.3,-69
267,B8:27:EB:75:C1:31,2021-04-30T18:40:23.842,43.3,-70
268,B8:27:EB:75:C1:31,2021-04-30T18:40:24.970,24,-70
269,B8:27:EB:75:C1:31,2021-04-30T18:40:26.098,24,-72
270,B8:27:EB:75:C1:31,2021-04-30T18:40:27.239,43.3,-74
271,B8:27:EB:75:C1:31,2021-04-30T18:40:28.368,43.3,-74
272,B8:27:EB:75:C1:31,2021-04-30T18:40:29.495,43.3,-75
273,B8:27:EB:75:C1:31,2021-04-30T18:40:30.624,24,-75
274,B8:27:EB:75:C1:31,2021-04-30T18:40:31.752,24,-75
275,B8:27:EB:75:C1:31,2021-04-30T18:40:32.882,24,-75
276,B8:27:EB:75:C1:31,2021-04-30T18:40:34.017,43.3,-75
